0
0
0
0
0
0
0
34.765
220.12
284.5
292.17
265.9
263.35
291.38
286.31
226.81
49.973
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34.135
219.96
284.62
292.46
266.3
263.15
291.46
286.83
228.17
52.981
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33.613
219.85
284.76
292.76
266.71
262.96
291.56
287.38
229.57
56.082
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33.2
219.8
284.93
293.07
267.12
262.78
291.68
287.93
230.99
59.271
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32.895
219.82
285.13
293.39
267.53
262.6
291.8
288.51
232.43
62.541
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32.698
219.89
285.35
293.72
267.95
262.43
291.93
289.09
233.89
65.884
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32.61
220.03
285.61
294.07
268.37
262.27
292.07
289.69
235.36
69.295
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32.631
220.22
285.89
294.43
268.78
262.11
292.22
290.3
236.85
72.767
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32.762
220.47
286.19
294.8
269.2
261.96
292.38
290.92
238.36
76.292
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33.003
220.79
286.53
295.18
269.62
261.82
292.54
291.55
239.87
79.863
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33.357
221.16
286.88
295.56
270.04
261.68
292.72
292.19
241.39
83.474
0
0
0
0
0
0
0
0
0
0
0
0
0
0
33.823
221.59
287.26
295.96
270.46
261.54
292.9
292.84
242.92
87.117
0
0
0
0
0
0
0
0
0
0
0
0
0
0
34.404
222.08
287.67
296.36
270.88
261.42
293.08
293.49
244.46
90.786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35.102
222.62
288.1
296.77
271.29
261.29
293.27
294.14
245.99
94.475
0
0
0
0
0
0
0
0
0
0
0
0
0
0
35.917
223.22
288.55
297.19
271.7
261.17
293.47
294.8
247.53
98.176
0
0
0
0
0
0
0
0
0
0
0
0
0
0
36.852
223.88
289.02
297.61
272.1
261.06
293.66
295.47
249.07
101.88
0
0
0
0
0
0
0
0
0
0
0
0
0
0
37.908
224.59
289.51
298.04
272.5
260.95
293.87
296.13
250.6
105.59
0
0
0
0
0
0
0
0
0
0
0
0
0
0
39.087
225.35
290.02
298.47
272.89
260.84
294.07
296.8
252.13
109.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
40.39
226.16
290.55
298.9
273.27
260.73
294.28
297.46
253.65
112.99
0
0
0
0
0
0
0
0
0
0
0
0
0
0
41.819
227.02
291.09
299.33
273.65
260.63
294.48
298.12
255.16
116.67
0
0
0
0
0
0
0
0
0
0
0
0
0
0
43.375
227.92
291.65
299.77
274.01
260.53
294.69
298.78
256.66
120.33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45.059
228.87
292.23
300.2
274.37
260.43
294.9
299.44
258.15
123.96
0
0
0
0
0
0
0
0
0
0
0
0
0
0
46.871
229.87
292.82
300.63
274.71
260.33
295.1
300.09
259.63
127.57
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48.811
230.91
293.42
301.06
275.05
260.23
295.31
300.74
261.1
131.14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
50.878
231.98
294.03
301.49
275.37
260.13
295.51
301.38
262.54
134.68
0
0
0
0
0
0
0
0
0
0
0
0
0
0
53.071
233.09
294.65
301.91
275.68
260.04
295.71
302.02
263.98
138.17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
55.389
234.24
295.29
302.33
275.97
259.94
295.9
302.64
265.39
141.62
0
0
0
0
0
0
0
0
0
0
0
0
0
0
57.83
235.42
295.92
302.74
276.25
259.84
296.09
303.26
266.78
145.03
0
0
0
0
0
0
0
0
0
0
0
0
0
0
60.391
236.63
296.57
303.14
276.51
259.74
296.28
303.86
268.15
148.39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63.067
237.87
297.21
303.54
276.76
259.63
296.46
304.46
269.5
151.69
0
0
0
0
0
0
0
0
0
0
0
0
0
0
65.857
239.13
297.86
303.93
276.98
259.53
296.64
305.04
270.83
154.94
0
0
0
0
0
0
0
0
0
0
0
0
0
0
68.754
240.42
298.52
304.3
277.19
259.42
296.81
305.61
272.13
158.14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
